pokemonId,latitude,longitude
16,20.525745,-97.460829
133,20.523695,-97.461167
16,38.90359,-77.19978
13,47.665903,-122.31256100000002
133,47.666453999999995,-122.311628
21,-31.95498,115.853609
66,-31.954245,115.852038
27,26.235257,-98.197591
35,20.525554,-97.4588
19,32.928558,-84.340278
116,32.930646,-84.339867
74,32.943651,-84.33444300000001
16,26.235552000000002,-98.197249
19,20.52577,-97.460237
19,26.236029,-98.196908
19,47.664333,-122.31264499999999
16,20.526489,-97.46074499999999
13,53.611417,-113.369528
32,20.52571,-97.459477
129,-31.954346,115.851576
23,26.331856,-81.814452
75,26.235527,-98.197677
35,20.524085,-97.458547
29,32.823098,-116.90111
16,20.524929999999998,-97.460406
58,26.235537,-98.197506
48,47.666999,-122.31261699999999
46,32.824114,-116.90166200000002
41,49.335511,17.996289
19,20.525767000000002,-97.46032199999999
21,42.396695,-71.07145799999999
60,-31.954024,115.853054
120,49.757224,14.18113
120,49.757354,14.180744
147,49.756788,14.181359
41,34.05043,-118.245399
13,47.664384000000005,-122.31330200000001
16,26.332884999999997,-81.811633
98,38.228901,-122.58707
41,38.228376000000004,-122.58733500000001
16,-31.954323,115.851298
19,32.823563,-116.90156999999999
17,-31.953959,115.85259199999999
46,32.823037,-116.901018
114,20.525678,-97.460237
116,26.334003999999997,-81.811975
13,49.337329,17.999755
21,49.335665000000006,17.9989
19,47.665853000000006,-122.31353600000001
16,38.228819,-122.58733500000001
32,34.101633,-117.94398400000001
15,20.525659,-97.46066
16,33.907069,-118.16351200000001
41,20.525571,-97.460576
21,49.337478000000004,17.994235
74,33.433687,-112.04004499999999
13,49.337238,17.999814
63,26.233883000000002,-98.197591
13,41.938928000000004,-71.135429
16,33.432351000000004,-112.04051100000001
23,33.432952,-112.04041799999999
46,34.102457,-117.94389299999999
21,39.416425,-77.423176
48,44.477659,-73.21128900000001
13,35.742358,-78.662789
46,49.158398999999996,-123.01783700000001
104,34.102685,-117.94361799999999
13,49.337265,17.995051999999998
102,44.80818,-122.91643799999999
16,35.742996999999995,-78.65357
133,37.796874,-122.403853
16,26.234066,-98.197591
52,34.05194,-118.245124
16,42.396573,-71.07118
133,32.823503,-116.901478
21,38.907171000000005,-77.202386
13,35.743999,-78.653481
29,20.525489,-97.46032199999999
56,33.312155,-112.054018
133,19.272688,-99.618521
111,26.248417,-98.222195
16,49.337896,17.993673
13,49.337548999999996,17.995835999999997
48,53.600939000000004,-113.406819
10,49.33849,17.996095
16,35.742256,-78.661725
14,35.743401,-78.654279
25,39.906040999999995,-104.984385
133,34.100473,-117.943161
133,53.595895999999996,-113.40003600000001
50,49.146198999999996,-122.63810500000001
13,49.157947,-123.017867
16,38.268825,-122.651719
58,32.822784999999996,-116.901754
21,32.822995,-116.901202
79,3.117061,101.744421
21,35.742812,-78.66136999999999
74,33.906527000000004,-118.16214099999999
16,35.742694,-78.654811
25,53.59855,-113.40495
46,32.823260999999995,-116.90111
19,38.269436,-122.652602
16,35.742955,-78.654013
16,37.757882,-97.27105999999999
23,32.823279,-116.90138600000002
41,33.312971000000005,-112.054111
96,49.336627,17.9975
46,32.823091,-116.90184599999999
13,53.595666,-113.40071299999998
116,20.526628,-97.45964599999999
41,49.158231,-123.018084
16,41.938431,-71.13515
19,35.742795,-78.66119300000001
13,53.600508999999995,-113.40716699999999
16,32.822661,-116.90193799999999
123,39.415727000000004,-77.42335600000001
21,35.742609,-78.653925
29,37.797888,-122.40491499999999
16,49.157909000000004,-123.01688100000001
16,32.823747999999995,-116.901478
16,41.938168,-71.1358
133,39.31777,-84.50718499999999
69,20.525656,-97.46074499999999
16,53.599553,-113.406596
16,41.61018,-87.862226
19,32.822395,-116.90203000000001
21,41.572914000000004,-87.779523
35,20.527231,-97.458547
16,20.525638,-97.461167
19,35.742113,-78.66287700000001
16,35.744386,-78.654013
16,26.547721000000003,-80.078156
56,34.050979,-118.245124
16,49.337544,17.995354000000003
13,41.572678,-87.779446
16,38.905285,-77.20058900000001
27,26.232828,-98.196822
128,44.476769,-73.212749
16,35.742551,-78.663054
41,49.146269000000004,-122.63788500000001
16,26.249191999999997,-98.22305
13,35.742121999999995,-78.66208
60,20.525828,-97.458885
48,39.317651,-84.506365
41,44.476223,-73.210105
16,41.568709000000005,-87.783904
63,49.158007,-123.016853
21,53.598842000000005,-113.40786999999999
133,33.554697,-84.351946
127,34.100914,-117.944625
16,53.60813100000001,-113.371571
11,41.569012,-87.783443
13,53.59786,-113.407423
129,20.525114000000002,-97.45829300000001
13,53.597836,-113.407106
21,49.125313,-122.663587
74,26.248455,-98.223135
19,53.595468999999994,-113.399502
48,35.741945,-78.66287700000001
16,33.908626,-118.163055
10,53.608001,-113.372634
111,34.101062,-117.944351
13,33.553931,-84.352356
58,34.102405,-117.94508300000001
23,44.808525,-122.915624
54,38.903088000000004,-77.199601
23,33.907894,-118.163421
46,39.906144,-104.98420300000001
46,29.963604999999998,-90.061138
16,26.547404999999998,-80.077545
19,22.552546,120.34855
19,44.808552,-122.914538
23,20.526469,-97.45905400000001
19,39.608185999999996,-105.14905800000001
77,33.309763000000004,-112.057464
13,49.338623999999996,17.994749
48,34.100558,-117.944442
54,39.417708000000005,-77.42398299999999
19,53.595544,-113.39957
13,41.618033000000004,-87.865525
48,33.553753,-84.352274
49,49.337831,17.994587
35,39.317932,-84.50718499999999
74,34.102462,-117.945174
35,38.900851,-77.19753399999999
16,33.554181,-84.35211
41,39.767478000000004,-86.160829
133,37.758905,-97.270554
35,39.767790000000005,-86.162975
16,49.157315000000004,-123.01735
35,53.608484999999995,-113.371154
10,33.554473,-84.352767
35,34.100619,-117.945174
41,-37.55655,143.874954
42,20.52644,-97.45973000000001
1,38.207112,-81.512109
48,33.554074,-84.353589
60,37.798676,-122.406951
56,39.60699,-105.15033799999999
129,39.417209,-77.424521
19,29.96198,-90.059752
48,39.416191,-77.41959
16,39.607488000000004,-105.150155
13,33.554564,-84.35284899999999
21,26.547758,-80.07737
52,39.607318,-105.150246
72,39.766877,-86.162101
41,20.504241,-97.420687
23,26.252589,-98.214933
35,39.766084,-86.162419
37,47.826739,-117.59688200000001
10,43.771547999999996,-79.211497
74,39.765993,-86.162101
133,25.724573,-100.37536300000001
41,49.146011,-122.639256
46,53.595721,-113.39958200000001
120,20.526501,-97.45829300000001
116,39.766525,-86.163611
58,38.205984,-81.512366
19,33.553745,-84.35211
43,41.618192,-87.865678
48,39.415713000000004,-77.41959
19,33.555310999999996,-84.352028
95,33.904678999999994,-118.084331
58,25.726373000000002,-100.37448499999999
128,39.767486,-86.161068
66,26.248633,-98.22322
46,38.907063,-77.198523
48,25.724809,-100.37334399999999
133,39.979537,-86.395987
13,37.795739000000005,-122.40730500000001
19,41.572604999999996,-87.779677
116,37.798805,-122.406774
19,33.908198999999996,-118.16186699999999
133,47.82689,-117.59758500000001
29,20.504337,-97.420603
16,20.526792,-97.460153
16,26.332881,-81.811548
1,47.796155999999996,-122.1832
42,37.795394,-122.40721599999999
16,39.766364,-86.163611
23,25.726172000000002,-100.379837
16,33.909657,-118.16278100000001
16,37.795644,-122.407128
74,37.353907,-120.60646000000001
27,33.904782,-118.084239
13,49.157708,-123.01833400000001
69,41.568791,-87.78413499999999
16,20.5247,-97.459308
46,41.570492,-87.783366
133,20.524998999999998,-97.4588
16,29.968482,-90.064495
69,29.938029999999998,-90.074494
79,39.766558,-86.16218
116,29.963244,-90.060773
21,37.796301,-122.40668500000001
74,33.904125,-118.083325
46,37.208701,-93.291887
29,44.477702,-73.21157099999999
133,37.795441,-122.40730500000001
21,38.907164,-77.198702
127,37.795537,-122.406508
48,53.363333999999995,-113.73188799999998
127,20.504533,-97.420349
96,53.364649,-113.73073600000001
48,20.527251,-97.460237
41,29.942383000000003,-89.964321
21,39.415015999999994,-77.41976899999999
16,29.957821999999997,-90.063838
96,39.768236,-86.161863
21,20.527521,-97.460406
116,29.962792999999998,-90.060408
16,33.554875,-84.352028
10,49.863044,12.742426
16,20.526182000000002,-97.461421
41,39.767489000000005,-86.161147
147,37.207432,-93.292438
133,39.411704,-77.42228
16,33.555046000000004,-84.351946
48,25.637716,-100.316507
16,34.103491999999996,-117.9449
48,20.527788,-97.46066
19,20.5265,-97.460491
16,29.96225,-90.060992
17,39.978896,-86.395987
116,37.798137,-122.4058
16,20.504436,-97.420434
96,43.770317999999996,-79.21255500000001
19,29.968211,-90.06456800000001
19,37.206857,-93.29204399999999
23,29.291288,-94.789671
19,39.416228000000004,-77.42138299999999
147,53.36330400000001,-113.732451
98,29.93812,-90.074567
96,43.769937,-79.21088
19,20.525745,-97.460829
54,26.355954999999998,-81.80668
52,38.854853999999996,-77.343435
17,20.526017,-97.4588
16,29.555115,-95.66605
23,33.904415,-118.084422
44,26.332895,-81.81180400000001
102,25.637832,-100.316156
32,29.941931,-89.963737
127,3.1269709999999997,101.74450999999999
16,44.476890999999995,-73.21257299999999
29,25.725445999999998,-100.374661
129,26.356052000000002,-81.806765
109,22.552397,120.34846
29,47.826646999999994,-117.597876
19,38.854583,-77.343166
52,33.707201,-78.862902
16,26.331863000000002,-81.81137700000001
10,37.796646,-122.406774
16,25.726119,-100.379311
58,25.725996,-100.37975
48,37.605308,-77.372683
11,3.120299,101.743442
35,20.525799,-97.459561
16,37.352994,-120.60727
133,42.327929,-71.583476
19,20.525823000000003,-97.461167
41,44.477719,-73.212175
13,53.614217000000004,-113.38372
10,53.615743,-113.373295
74,34.050327,-118.24548999999999
58,34.050465,-118.245581
118,29.554674,-95.665803
102,37.206358,-93.291966
19,26.332486,-81.812658
17,44.476440999999994,-73.212536
13,53.61340799999999,-113.377232
19,25.725970999999998,-100.380101
109,33.70551,-78.86422900000001
19,53.61569300000001,-113.373102
16,26.231440000000003,-98.19545600000001
48,53.610556,-113.391475
116,53.364794999999994,-113.73131299999999
129,39.417679,-77.423714
16,20.525603,-97.459815
16,26.333121999999996,-81.812573
10,44.477784,-73.211624
16,25.726197,-100.379486
32,47.825863,-117.59800700000001
16,33.24645,-97.139934
79,39.417689,-77.423804
16,33.706306,-78.862549
48,53.608464,-113.369955
13,41.367523999999996,-85.055453
98,44.476277,-73.21243
114,29.942111999999998,-89.9633
16,26.33318,-81.811975
17,26.333223999999998,-81.81274300000001
1,20.52523,-97.459899
27,34.047214000000004,-117.905722
14,26.355853999999997,-81.80650899999999
130,39.418057,-77.424252
41,53.61183199999999,-113.366215
48,20.525578,-97.460406
23,34.102257,-117.942429
16,53.610061,-113.36785900000001
16,20.47788,-97.448573
96,53.614962,-113.387051
23,20.47899,-97.448573
13,44.477634,-73.211612
16,41.367609,-85.055615
129,26.356138,-81.80668
10,33.246518,-97.14027
16,44.476822999999996,-73.212614
10,32.823178999999996,-116.90111
72,-22.311320000000002,166.44903300000001
48,45.481148,-122.649831
58,33.248288,-97.141364
23,34.104991999999996,-117.94499099999999
16,34.103623999999996,-117.94371000000001
46,32.82412,-116.900926
16,33.246275,-97.139934
16,32.822825,-116.90193799999999
19,53.612972,-113.37196899999999
19,20.547776000000002,-97.458462
74,33.31277,-112.05429699999999
60,39.416182,-77.4195
63,26.231329,-98.195797
23,25.725343,-100.379925
19,38.855022999999996,-77.34424200000001
25,32.822728000000005,-116.901294
19,20.54822,-97.458885
23,32.822949,-116.901754
19,19.273092000000002,-99.623044
96,47.826834000000005,-117.5978
21,53.612967000000005,-113.387607
10,20.52577,-97.460237
79,39.415284,-77.420038
21,41.362313,-85.061458
16,20.527098000000002,-97.459477
19,53.610505,-113.391723
98,20.479549,-97.448488
19,53.613787,-113.377132
16,20.526489,-97.46074499999999
41,33.247415000000004,-97.13985
16,41.367048,-85.055291
43,38.855184,-77.34424200000001
13,20.52571,-97.459477
16,33.248021,-97.141448
4,40.021782,-83.100173
56,47.826955,-117.597654
13,33.31327,-112.05429699999999
35,47.826888000000004,-117.59662900000001
19,41.727737,-88.255358
10,20.524085,-97.458547
23,32.823098,-116.90111
21,53.613994999999996,-113.389128
19,53.60889,-113.448439
16,32.824114,-116.90166200000002
16,49.813941,-97.100411
92,44.479941,-73.21268
19,33.293825,-112.05616
16,39.415824,-77.419141
16,26.2317,-98.195712
48,41.727899,-88.255814
32,47.827543,-117.59731699999999
16,20.525767000000002,-97.46032199999999
41,41.367838,-85.05731999999999
127,40.614703000000006,-73.901306
19,41.727967,-88.25513000000001
48,34.05043,-118.245399
23,32.823063,-116.902674
19,33.24645,-97.141448
19,39.415434000000005,-77.419948
16,20.523526,-97.45863100000001
116,53.60917,-113.44795400000001
16,33.554753000000005,-84.353178
16,32.823563,-116.90156999999999
10,33.555319,-84.352192
48,33.313402,-112.054484
102,20.525678,-97.460237
16,33.247076,-97.141196
27,33.311994,-112.05308600000001
140,19.251987,-99.60477900000001
37,37.354613,-120.60691000000001
21,40.613492,-73.902041
13,50.00145,9.069158
69,20.526456,-97.461505
114,20.525659,-97.46066
32,39.416909000000004,-77.41959
129,29.553552000000003,-95.66670699999999
16,20.525571,-97.460576
19,53.609466000000005,-113.443496
46,33.293397,-112.055322
19,20.52818,-97.460153
16,42.327465000000004,-71.58292
120,33.313253,-112.05438999999998
13,42.32778,-71.583476
19,34.112697,-117.941696
100,34.05194,-118.245124
4,53.608622,-113.446275
43,20.525489,-97.46032199999999
133,33.617441,-111.73682600000001
63,33.314513,-112.05299299999999
16,36.134376,-79.910393
19,30.116421999999996,-91.04271700000001
19,5.94086,116.071079
90,40.927687,9.497531
19,33.555144,-84.352192
19,32.913162,-97.325624
46,26.232498,-98.191356
77,33.314343,-112.053459
48,49.400853000000005,13.292101
85,40.929925,9.500745
16,49.397014,13.287622
96,53.60698299999999,-113.452025
16,25.725586,-100.380364
74,25.725195000000003,-100.37817
43,38.794151,-76.98505300000001
21,53.609928000000004,-113.441699
16,39.416317,-77.42219
133,33.61322,-111.7045
98,41.726753,-88.252012
74,33.618108,-111.73682600000001
16,29.963786,-90.061503
21,53.609547,-113.448296
4,37.355894,-120.608528
58,37.361427,-5.985365
113,33.618072999999995,-111.73701200000001
16,32.91127,-97.32503299999999
16,32.908901,-97.323599
16,33.31451,-112.053459
10,41.727312,-88.258096
44,30.04252,-90.238136
19,41.727971000000004,-88.260529
54,39.415304,-77.42021700000001
120,30.041712,-90.235863
10,29.966676,-90.062525
4,53.607677,-113.449109
46,38.796203999999996,-76.979743
18,53.608888,-113.44888
63,50.001765999999996,9.069261000000001
10,39.416151,-77.419948
23,25.725157,-100.378697
104,33.6043,-111.71363000000001
